0,Polish,1,7
1,Physics,3,5
2,Sociology,5,2
3,Chemistry,5,8
4,Sociology,4,2
5,Ethics,2,6
6,English,1,4
7,Geography,1,9
8,English,4,1
9,Informatics,2,3
10,Sociology,6,2
11,Chemistry,6,8
12,Ethics,1,6
13,Sociology,1,2
14,Sociology,4,2
15,Informatics,5,3
16,Polish,4,7
17,English,2,4
18,Informatics,4,3
19,Ethics,4,6
20,Homeroom,1,6
21,Homeroom,2,3
23,Homeroom,4,7
24,Homeroom,5,2
27,Homeroom,2,7
30,Homeroom,5,6
34,Homeroom,3,5
35,Homeroom,4,2
36,Homeroom,5,4
38,Homeroom,2,6
39,Homeroom,3,3
41,Homeroom,5,7
42,Homeroom,6,2
45,Homeroom,3,7
48,Homeroom,6,6
52,Homeroom,4,5
53,Homeroom,5,2
54,Homeroom,6,4
56,Homeroom,3,6
57,Homeroom,4,3
59,Homeroom,6,7
63,Homeroom,4,7
70,Homeroom,5,5
71,Homeroom,6,2
74,Homeroom,4,6
75,Homeroom,5,3
81,Homeroom,5,7
88,Homeroom,6,5
92,Homeroom,5,6
93,Homeroom,6,3
99,Homeroom,6,7
110,Homeroom,6,6
